iter	Logloss
19965	0.176183598
19970	0.1761760759
19975	0.1761718587
19980	0.1761643248
19985	0.1761580346
19990	0.1761459636
19995	0.1761396735
20000	0.176132945
20005	0.1761264298
20010	0.1761206135
20015	0.1761111012
20020	0.176105202
20025	0.1760973481
20030	0.17609152
20035	0.1760839386
20040	0.1760742605
20045	0.176065767
20050	0.1760577947
20055	0.1760504977
20060	0.1760426794
20065	0.1760329421
20070	0.1760240103
20075	0.1760163815
20080	0.1760052464
20085	0.1759961251
20090	0.1759882594
20095	0.1759781312
20100	0.1759660721
20105	0.175957851
20110	0.1759503289
20115	0.1759445244
20120	0.1759379026
20125	0.1759292077
20130	0.1759171486
20135	0.1759095198
20140	0.1759018911
20145	0.175893054
20150	0.175884987
20155	0.1758800946
20160	0.1758734728
20165	0.1758661757
20170	0.1758574098
20175	0.1758459193
20180	0.1758399134
20185	0.175834796
20190	0.175828956
20195	0.1758213272
20200	0.1758138051
20205	0.1758084981
20210	0.175801746
20215	0.1757953492
20220	0.1757874361
20225	0.1757814184
20230	0.175776147
20235	0.1757688855
20240	0.1757615173
20245	0.1757540426
20250	0.1757458452
20255	0.1757395788
20260	0.1757320093
20265	0.1757265365
20270	0.1757203766
20275	0.1757117646
20280	0.1757061378
20285	0.1756990422
20290	0.1756933206
20295	0.1756881439
20300	0.1756809772
20305	0.1756745686
20310	0.1756667029
20315	0.1756568471
20320	0.1756503082
20325	0.1756448236
20330	0.1756401207
20335	0.1756338661
20340	0.175626344
20345	0.1756197221
20350	0.1756110391
20355	0.1756014202
20360	0.1755963265
20365	0.1755888162
20370	0.1755833079
20375	0.175576994
20380	0.1755678135
20385	0.1755614522
20390	0.1755544158
20395	0.1755467515
20400	0.175539869
20405	0.175534491
20410	0.1755295986
20415	0.1755226096
20420	0.1755145188
20425	0.1755091053
20430	0.1755033008
20435	0.1754955062
20440	0.1754890028
20445	0.1754820256
20450	0.1754732122
20455	0.175466235
20460	0.175458476
20465	0.1754516409
20470	0.1754454573
20475	0.1754395344
20480	0.1754321663
20485	0.1754243361
20490	0.1754172523
20495	0.1754098131
20500	0.1754007036
20505	0.1753932051
20510	0.1753875783
20515	0.1753810631
20520	0.1753745123
20525	0.1753677602
20530	0.1753595865
20535	0.1753513299
20540	0.175346864
20545	0.1753418414
20550	0.1753330636
20555	0.1753274368
20560	0.1753219758
20565	0.1753147143
20570	0.175305901
20575	0.17529691
20580	0.1752918281
20585	0.1752856801
20590	0.1752772221
20595	0.1752700909
20600	0.1752615974
20605	0.175253708
20610	0.1752475955
20615	0.175239647
20620	0.1752333094
20625	0.1752234299
20630	0.1752135031
20635	0.1752066917
20640	0.175198755
20645	0.1751917422
20650	0.1751843504
20655	0.1751735825
20660	0.1751660603
20665	0.1751587751
20670	0.175152402
20675	0.1751460645
20680	0.175135723
20685	0.1751251565
20690	0.1751167815
20695	0.1751092949
20700	0.175103751
20705	0.175095909
20710	0.1750878538
20715	0.1750819309
20720	0.1750752498
20725	0.1750683318
20730	0.1750596132
20735	0.1750522214
20740	0.1750443676
20745	0.1750367625
20750	0.1750306027
20755	0.1750226422
20760	0.1750134735
20765	0.1750042929
20770	0.1749941766
20775	0.1749867255
20780	0.1749788361
20785	0.1749713969
20790	0.1749659834
20795	0.1749593141
20800	0.1749530477
20805	0.1749468996
20810	0.1749417585
20815	0.1749338929
20820	0.1749254112
20825	0.1749180668
20830	0.1749082702
20835	0.1748984026
20840	0.1748905014
20845	0.1748838322
20850	0.1748784304
20855	0.1748706714
20860	0.1748601049
20865	0.1748527723
20870	0.1748454515
20875	0.1748412344
20880	0.1748367448
20885	0.1748271851
20890	0.174820587
20895	0.1748137045
20900	0.1748068339
20905	0.1748006978
20910	0.1747957936
20915	0.1747878094
20920	0.1747797187
20925	0.1747731087
20930	0.1747682163
20935	0.1747610496
20940	0.1747523192
20945	0.1747463844
20950	0.1747367774
20955	0.1747287932
20960	0.1747217686
20965	0.1747177884
20970	0.1747097569
20975	0.1747015714
20980	0.1746961104
20985	0.174688458
20990	0.1746822152
20995	0.1746748945
21000	0.1746663654
21005	0.1746603122
21010	0.1746547209
21015	0.1746466776
21020	0.174639037
21025	0.1746303421
21030	0.1746222395
21035	0.1746168259
21040	0.1746086049
21045	0.1745999337
21050	0.1745913573
21055	0.1745841313
21060	0.1745775332
21065	0.1745711956
21070	0.1745657465
21075	0.1745575373
21080	0.1745499322
21085	0.1745440212
21090	0.1745366293
21095	0.1745288229
21100	0.1745232079
21105	0.174516361
21110	0.1745115397
21115	0.1745049297
21120	0.1744966376
21125	0.174490229
21130	0.1744831096
21135	0.1744769024
21140	0.174469013
21145	0.1744629953
21150	0.1744552126
21155	0.174448567
21160	0.1744398248
21165	0.1744284409
21170	0.1744217243
21175	0.1744132544
21180	0.1744076276
21185	0.1743999989
21190	0.1743938153
21195	0.174387845
21200	0.174380773
21205	0.1743721492
21210	0.1743648166
21215	0.1743556716
21220	0.1743461238
21225	0.1743410419
21230	0.1743312809
21235	0.174322669
21240	0.1743168171
21245	0.1743091054
21250	0.1743011213
21255	0.174292
21260	0.17428616
21265	0.1742800593
21270	0.1742733427
21275	0.1742655481
21280	0.1742576232
21285	0.1742478978
21290	0.1742409324
21295	0.174235507
21300	0.174227973
21305	0.1742200362
21310	0.1742139119
21315	0.1742072545
21320	0.1741994718
21325	0.1741907769
21330	0.1741846407
21335	0.17417732
21340	0.1741723092
21345	0.1741660072
21350	0.1741569688
21355	0.1741490439
21360	0.1741406214
21365	0.1741328032
21370	0.1741228289
21375	0.1741171784
21380	0.1741122387
21385	0.1741057235
21390	0.17409723
21395	0.1740882271
21400	0.174082316
21405	0.1740738462
21410	0.1740678996
21415	0.1740608986
21420	0.1740545137
21425	0.1740484605
21430	0.1740403816
21435	0.1740321724
21440	0.1740252544
21445	0.1740181232
21450	0.1740111459
21455	0.1740038726
21460	0.1739971678
21465	0.1739927256
21470	0.1739861748
21475	0.1739810811
21480	0.1739735945
21485	0.173964023
21490	0.1739554821
21495	0.1739466806
21500	0.1739422503
21505	0.1739350243
21510	0.1739279641
21515	0.173921212
21520	0.1739141637
21525	0.1739064639
21530	0.1739003277
21535	0.1738924265
21540	0.1738871314
21545	0.1738792894
21550	0.1738739943
21555	0.1738678463
21560	0.1738635107
21565	0.1738583933
21570	0.1738496155
21575	0.1738410509
21580	0.1738335998
21585	0.1738267055
21590	0.1738185674
21595	0.1738134974
21600	0.1738062358
21605	0.1737987019
21610	0.1737922932
21615	0.1737861808
21620	0.1737815016
21625	0.1737749864
21630	0.1737697387
21635	0.1737629984
21640	0.1737579876
21645	0.1737507971
21650	0.1737448268
21655	0.1737371625
21660	0.1737317015
21665	0.1737236819
21670	0.1737152832
21675	0.1737091114
21680	0.1737017552
21685	0.173694541
21690	0.1736864503
21695	0.1736793072
21700	0.1736695817
21705	0.173663339
21710	0.1736594417
21715	0.1736504269
21720	0.1736438169
21725	0.1736317697
21730	0.1736245911
21735	0.173616832
21740	0.173608682
21745	0.1736005321
21750	0.1735947039
21755	0.1735870278
21760	0.1735806902
21765	0.1735740091
21770	0.1735671859
21775	0.1735596046
21780	0.1735509807
21785	0.173541587
21790	0.1735336502
21795	0.173529516
21800	0.1735237115
21805	0.1735173029
21810	0.173509378
21815	0.173501311
21820	0.1734957079
21825	0.1734913723
21830	0.173483708
21835	0.1734778798
21840	0.173470796
21845	0.173464257
21850	0.1734550291
21855	0.1734470805
21860	0.1734390964
21865	0.1734326641
21870	0.1734258408
21875	0.1734213512
21880	0.1734121707
21885	0.1734047907
21890	0.1733998273
21895	0.173393158
21900	0.1733851739
21905	0.1733790733
21910	0.1733724751
21915	0.1733648582
21920	0.1733589353
21925	0.1733509867
21930	0.173344199
21935	0.173337281
21940	0.1733307184
21945	0.1733250087
21950	0.1733175221
21955	0.1733112082
21960	0.1733033899
21965	0.1732948372
21970	0.1732888077
21975	0.1732842115
21980	0.1732762036
21985	0.1732700675
21990	0.1732611475
21995	0.1732545257
22000	0.1732458071
22005	0.1732380362
22010	0.1732299573
22015	0.1732216889
22020	0.1732154698
22025	0.1732082083
22030	0.1732028776
22035	0.1731953318
22040	0.1731883901
22045	0.1731793991
22050	0.1731704673
22055	0.173164497
22060	0.1731579699
22065	0.1731509808
22070	0.1731454014
22075	0.1731364696
22080	0.173130523
22085	0.1731254174
22090	0.1731166396
22095	0.1731077789
22100	0.173103775
22105	0.1730972005
22110	0.1730880318
22115	0.1730834593
22120	0.1730734969
22125	0.1730679293
22130	0.173061497
22135	0.1730560834
22140	0.1730504329
22145	0.1730465712
22150	0.1730373077
22155	0.1730314677
22160	0.1730255921
22165	0.1730186386
22170	0.1730110098
22175	0.1730034285
22180	0.172993703
22185	0.1729872944
22190	0.1729795946
22195	0.1729717526
22200	0.1729652374
22205	0.172960191
22210	0.1729529295
22215	0.1729475633
22220	0.1729420194
22225	0.1729373166
22230	0.1729311804
22235	0.1729257313
22240	0.1729182447
22245	0.172911848
22250	0.1729032715
22255	0.1728969814
22260	0.1728893408
22265	0.1728832046
22270	0.1728765709
22275	0.172872259
22280	0.1728644881
22285	0.1728595839
22290	0.1728535425
22295	0.1728471339
22300	0.1728388892
22305	0.1728334164
22310	0.1728268774
22315	0.1728195922
22320	0.172814155
22325	0.1728081965
22330	0.1728000584
22335	0.1727922519
22340	0.1727842678
22345	0.1727754663
22350	0.1727705503
22355	0.1727630518
22360	0.172755352
22365	0.1727475811
22370	0.1727404617
22375	0.1727346809
22380	0.1727252398
22385	0.1727208094
22390	0.1727129437
22395	0.1727055282
22400	0.1726987997
22405	0.1726933033
22410	0.1726849638
22415	0.1726770981
22420	0.172671495
22425	0.1726653707
22430	0.1726595425
22435	0.1726527666
22440	0.1726454577
22445	0.1726374262
22450	0.1726305675
22455	0.1726234955
22460	0.1726156772
22465	0.1726098135
22470	0.1726051225
22475	0.1725953733
22480	0.1725888344
22485	0.1725810398
22490	0.1725718356
22495	0.172565036
22500	0.1725597409
22505	0.1725520529
22510	0.1725448033
22515	0.1725376839
22520	0.1725314293
22525	0.1725233148
22530	0.1725155084
22535	0.1725080336
22540	0.1725003457
22545	0.1724945293
22550	0.1724883813
22555	0.1724789994
22560	0.1724735858
22565	0.1724639551
22570	0.1724602237
22575	0.1724543244
22580	0.172446435
22585	0.1724412466
22590	0.1724323503
22595	0.1724261075
22600	0.1724178983
22605	0.1724094167
22610	0.1724014562
22615	0.1723944079
22620	0.1723897407
22625	0.1723842797
22630	0.1723783212
22635	0.1723690104
22640	0.1723624596
22645	0.1723531843
22650	0.1723453304
22655	0.172338756
22660	0.1723334372
22665	0.1723270759
22670	0.1723202527
22675	0.1723138204
22680	0.1723085963
22685	0.1723012519
22690	0.172294784
22695	0.1722866578
22700	0.1722790646
22705	0.1722725019
22710	0.1722639492
22715	0.1722574814
22720	0.172251594
22725	0.1722447944
22730	0.1722377935
22735	0.1722306031
22740	0.1722238391
22745	0.1722169092
22750	0.1722095885
22755	0.172200704
22760	0.1721938097
22765	0.1721853518
22770	0.172178185
22775	0.1721693954
22780	0.1721631763
22785	0.1721571112
22790	0.1721512356
22795	0.1721442229
22800	0.1721382762
22805	0.172129996
22810	0.1721242744
22815	0.1721179961
22820	0.172112393
22825	0.1721082825
22830	0.1721004168
22835	0.1720913547
22840	0.1720837141
22845	0.1720780518
22850	0.1720698189
22855	0.1720607686
22860	0.1720535545
22865	0.1720456888
22870	0.1720404529
22875	0.1720314856
22880	0.1720229447
22885	0.1720169033
22890	0.1720101985
22895	0.1720049034
22900	0.1719990871
22905	0.1719931049
22910	0.1719876677
22915	0.1719804891
22920	0.1719732039
22925	0.1719658594
22930	0.1719587993
22935	0.1719519997
22940	0.1719424282
22945	0.1719367778
22950	0.1719305468
22955	0.1719241145
22960	0.1719158342
22965	0.1719097336
22970	0.1719020101
22975	0.1718952224
22980	0.1718883992
22985	0.1718802018
22990	0.171867432
22995	0.1718614853
23000	0.1718573393
23005	0.1718513808
23010	0.1718428399
23015	0.1718375093
23020	0.1718320009
23025	0.171825
23030	0.1718209013
23035	0.171813545
23040	0.1718057623
23045	0.1717975294
23050	0.1717891899
23055	0.1717829234
23060	0.171775271
23065	0.1717668841
23070	0.1717605702
23075	0.1717552396
23080	0.171749601
23085	0.1717427896
23090	0.1717355754
23095	0.1717292142
23100	0.1717207207
23105	0.1717124167
23110	0.1717064583
23115	0.171700867
23120	0.1716943044
23125	0.1716870902
23130	0.1716785375
23135	0.1716714892
23140	0.1716659453
23145	0.1716596907
23150	0.1716529741
23155	0.171644907
23160	0.1716393039
23165	0.1716331085
23170	0.1716254087
23175	0.1716174246
23180	0.1716090851
23185	0.1716033043
23190	0.1715977841
23195	0.1715916953
23200	0.1715847536
23205	0.1715759522
23210	0.1715713796
23215	0.1715648881
23220	0.1715575673
23225	0.1715508389
23230	0.1715431035
23235	0.1715379743
23240	0.1715308667
23245	0.1715244107
23250	0.1715156092
23255	0.1715105155
23260	0.171505789
23265	0.1715006834
23270	0.1714943696
23275	0.171486492
23280	0.1714808652
23285	0.1714758544
23290	0.1714676452
23295	0.1714571143
23300	0.1714507886
23305	0.1714415843
23310	0.171433233
23315	0.1714288026
23320	0.1714215766
23325	0.171416009
23330	0.1714075155
23335	0.1714010951
23340	0.1713909076
23345	0.171383729
23350	0.1713755553
23355	0.1713685544
23360	0.1713601794
23365	0.171353522
23370	0.1713454668
23375	0.1713397334
23380	0.1713319033
23385	0.1713271175
23390	0.1713194651
23395	0.1713144661
23400	0.171306636
23405	0.17130095
23410	0.1712949204
23415	0.1712894713
23420	0.1712821979
23425	0.1712719513
23430	0.1712663363
23435	0.1712614084
23440	0.1712551064
23445	0.1712500364
23450	0.1712422655
23455	0.1712367453
23460	0.1712290218
23465	0.1712219735
23470	0.1712150555
23475	0.1712101987
23480	0.1712021079
23485	0.1711940409
23490	0.1711883549
23495	0.1711835928
23500	0.171175739
23505	0.1711678259
23510	0.1711616187
23515	0.1711544756
23520	0.1711489318
23525	0.171142843
23530	0.1711362567
23535	0.171129623
23540	0.1711227168
23545	0.17111632
23550	0.1711100891
23555	0.1711048769
23560	0.1710991317
23565	0.1710941682
23570	0.1710856747
23575	0.1710773589
23580	0.1710687588
23585	0.1710609761
23590	0.1710523878
23595	0.171045991
23600	0.171039002
23605	0.1710299635
23610	0.1710241235
23615	0.171016708
23620	0.1710095886
23625	0.1710022442
23630	0.1709965818
23635	0.1709884674
23640	0.170980815
23645	0.1709738022
23650	0.1709653087
23655	0.1709581064
23660	0.1709529653
23665	0.1709446495
23670	0.1709382646
23675	0.1709330879
23680	0.1709271887
23685	0.1709213842
23690	0.1709159943
23695	0.1709090526
23700	0.1709036154
23705	0.1708954654
23710	0.1708878485
23715	0.1708834655
23720	0.1708774123
23725	0.170866905
23730	0.1708602476
23735	0.170854988
23740	0.1708459733
23745	0.170840844
23750	0.1708354068
23755	0.1708261077
23760	0.1708187396
23765	0.1708104593
23770	0.1708015512
23775	0.1707954506
23780	0.1707881417
23785	0.1707831901
23790	0.170775052
23795	0.1707696147
23800	0.1707593206
23805	0.1707534451
23810	0.1707458045
23815	0.1707374887
23820	0.1707311156
23825	0.1707267208
23830	0.1707192342
23835	0.1707126953
23840	0.1707066657
23845	0.1707008138
23850	0.1706940143
23855	0.1706871437
23860	0.1706812918
23865	0.1706743383
23870	0.1706692209
23875	0.170662599
23880	0.1706568064
23885	0.1706514757
23890	0.1706423781
23895	0.1706352587
23900	0.1706293476
23905	0.1706230101
23910	0.1706159262
23915	0.1706090319
23920	0.1706033577
23925	0.1705966411
23930	0.1705910736
23935	0.1705846768
23940	0.1705766216
23945	0.1705717411
23950	0.1705642071
23955	0.1705568034
23960	0.1705492694
23965	0.1705419961
23970	0.1705358481
23975	0.1705295342
23980	0.1705223911
23985	0.1705143715
23990	0.1705075246
23995	0.1705004881
24000	0.1704943164
24005	0.1704878841
24010	0.1704823047
24015	0.170474285
24020	0.1704682081
24025	0.1704599633
24030	0.1704527729
24035	0.1704463406
24040	0.1704398727
24045	0.1704331087
24050	0.1704242361
24055	0.1704191543
24060	0.1704111583
24065	0.1704059343
24070	0.1703986135
24075	0.1703929393
24080	0.170385583
24085	0.1703779187
24090	0.1703727895
24095	0.1703668428
24100	0.1703589653
24105	0.1703529476
24110	0.1703464324
24115	0.1703373821
24120	0.1703320515
24125	0.170326401
24130	0.1703204662
24135	0.1703129559
24140	0.1703047586
24145	0.170300269
24150	0.1702949146
24155	0.1702888495
24160	0.1702801547
24165	0.1702733433
24170	0.1702668873
24175	0.1702619594
24180	0.1702564155
24185	0.170250149
24190	0.1702424255
24195	0.1702335056
24200	0.1702249173
24205	0.1702202619
24210	0.1702120171
24215	0.1702045898
24220	0.1701973875
24225	0.1701930163
24230	0.1701873066
24235	0.1701790619
24240	0.1701706395
24245	0.1701646336
24250	0.170155074
24255	0.1701482389
24260	0.1701430504
24265	0.1701369142
24270	0.1701326142
24275	0.1701265136
24280	0.1701201523
24285	0.1701131988
24290	0.1701062216
24295	0.1701001328
24300	0.1700932266
24305	0.1700880026
24310	0.1700817598
24315	0.1700740363
24320	0.1700628064
24325	0.170055462
24330	0.1700469448
24335	0.1700369824
24340	0.1700281335
24345	0.1700222461
24350	0.1700168444
24355	0.1700109333
24360	0.1700029018
24365	0.1699941595
24370	0.169988355
24375	0.1699825861
24380	0.1699761775
24385	0.1699700887
24390	0.1699652437
24395	0.1699573543
24400	0.1699516328
24405	0.1699450346
24410	0.1699396329
24415	0.1699310565
24420	0.1699227407
24425	0.169916261
24430	0.1699086678
24435	0.1699046639
24440	0.1698979354
24445	0.1698929364
24450	0.169886125
24455	0.1698811735
24460	0.1698723246
24465	0.1698661292
24470	0.1698585597
24475	0.1698518194
24480	0.1698449488
24485	0.1698365026
24490	0.1698304376
24495	0.1698228443
24500	0.1698151208
24505	0.1698094703
24510	0.1698016994
24515	0.1697942839
24520	0.1697890954
24525	0.1697812534
24530	0.1697744184
24535	0.1697693839
24540	0.1697629279
24545	0.1697583198
24550	0.1697499329
24555	0.1697461541
24560	0.1697377317
24565	0.1697300555
24570	0.169723872
24575	0.1697183163
24580	0.1697104861
24585	0.1697047053
24590	0.1696971832
24595	0.169691047
24600	0.1696854202
24605	0.1696801844
24610	0.1696778744
24615	0.1696717146
24620	0.169666763
24625	0.1696633277
24630	0.1696567295
24635	0.169650854
24640	0.1696450613
24645	0.1696383566
24650	0.169631249
24655	0.1696246272
24660	0.169618337
24665	0.1696099857
24670	0.1696002128
24675	0.1695942543
24680	0.1695865782
24685	0.1695794351
24690	0.169570681
24695	0.169563301
24700	0.1695544995
24705	0.169546089
24710	0.1695404503
24715	0.16953602
24720	0.1695302747
24725	0.1695264722
24730	0.1695209638
24735	0.1695133943
24740	0.1695065119
24745	0.1695028278
24750	0.1694958506
24755	0.1694902238
24760	0.1694827964
24765	0.1694736277
24770	0.1694687946
24775	0.169461616
24780	0.169455622
24785	0.1694496872
24790	0.1694442381
24795	0.1694388719
24800	0.1694305798
24805	0.169425261
24810	0.1694197526
24815	0.1694135454
